station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
72278,Phoenix,2018-08-04,Summer,38.5,32.8,44.4,0.0,,246.0,9.4,,1005.2,
72278,Phoenix,2018-08-05,Summer,39.1,32.8,45.0,0.0,0.0,267.0,11.5,,1004.9,
72278,Phoenix,2018-08-06,Summer,39.3,32.8,45.6,0.0,0.0,276.0,11.5,,1004.9,
72278,Phoenix,2018-08-07,Summer,38.8,28.3,43.3,2.0,0.0,256.0,18.4,,1005.5,
72278,Phoenix,2018-08-08,Summer,33.7,23.9,39.4,2.0,0.0,207.0,15.1,,1010.0,
72278,Phoenix,2018-08-09,Summer,32.4,24.4,38.3,0.0,0.0,196.0,13.0,,1010.9,
72278,Phoenix,2018-08-10,Summer,31.3,22.2,37.8,14.2,0.0,130.0,14.4,,1011.8,
72278,Phoenix,2018-08-11,Summer,31.2,23.3,38.3,0.8,0.0,197.0,12.6,,1010.0,
72278,Phoenix,2018-08-12,Summer,33.4,26.7,38.9,0.0,0.0,150.0,12.2,,1009.5,
72278,Phoenix,2018-08-13,Summer,31.3,26.7,38.3,0.0,0.0,232.0,11.5,,1008.8,
72278,Phoenix,2018-08-14,Summer,34.6,29.4,39.4,0.0,0.0,267.0,15.1,,1006.6,
72278,Phoenix,2018-08-15,Summer,31.8,27.8,36.7,0.0,0.0,184.0,10.4,,1009.2,
72278,Phoenix,2018-08-16,Summer,33.0,30.0,37.8,0.0,0.0,257.0,14.4,,1012.1,
72278,Phoenix,2018-08-17,Summer,32.9,28.9,39.4,0.0,0.0,294.0,10.4,,1012.5,
72278,Phoenix,2018-08-18,Summer,35.6,30.6,41.7,0.0,0.0,284.0,10.8,,1010.3,
72278,Phoenix,2018-08-19,Summer,36.2,31.7,42.2,0.0,0.0,270.0,12.6,,1007.0,
72278,Phoenix,2018-08-20,Summer,37.6,32.2,42.2,0.0,0.0,235.0,10.8,,1007.5,
72278,Phoenix,2018-08-21,Summer,35.6,28.3,40.0,0.0,0.0,129.0,14.4,,1010.2,
72278,Phoenix,2018-08-22,Summer,34.0,27.8,38.9,0.8,0.0,126.0,18.4,,1011.5,
72278,Phoenix,2018-08-23,Summer,33.1,26.1,39.4,6.4,0.0,138.0,12.2,,1011.0,
72278,Phoenix,2018-08-24,Summer,30.4,25.6,38.3,10.7,0.0,143.0,11.2,,1008.8,
72278,Phoenix,2018-08-25,Summer,31.1,26.1,37.8,0.0,0.0,128.0,9.4,,1009.6,
72278,Phoenix,2018-08-26,Summer,33.2,27.2,39.4,0.0,0.0,175.0,10.1,,1008.9,
72278,Phoenix,2018-08-27,Summer,34.8,28.9,40.6,0.0,0.0,227.0,13.3,,1007.1,
72278,Phoenix,2018-08-28,Summer,34.0,26.1,40.6,0.0,0.0,124.0,7.6,,1007.9,
72278,Phoenix,2018-08-29,Summer,34.1,26.7,41.1,0.0,0.0,117.0,7.9,,1008.8,
72278,Phoenix,2018-08-30,Summer,34.4,28.9,40.0,0.0,0.0,239.0,9.4,,1009.7,
72278,Phoenix,2018-08-31,Summer,34.9,29.4,40.6,0.0,0.0,335.0,9.0,,1006.1,
72278,Phoenix,2018-09-01,Autumn,35.7,30.0,39.4,0.0,0.0,201.0,12.2,,1003.9,
72278,Phoenix,2018-09-02,Autumn,33.8,26.1,39.4,0.0,0.0,145.0,15.5,,1006.7,
72278,Phoenix,2018-09-03,Autumn,30.7,23.3,37.2,4.8,0.0,138.0,12.2,,1008.5,
72278,Phoenix,2018-09-04,Autumn,32.0,26.7,38.3,0.0,0.0,134.0,10.4,,1007.7,
72278,Phoenix,2018-09-05,Autumn,33.4,28.3,39.4,0.0,0.0,146.0,7.6,,1009.5,
72278,Phoenix,2018-09-06,Autumn,33.6,27.8,40.6,0.0,0.0,106.0,9.4,,1010.9,
72278,Phoenix,2018-09-07,Autumn,34.8,28.3,40.6,0.0,0.0,138.0,8.6,,1009.6,
72278,Phoenix,2018-09-08,Autumn,35.6,28.9,42.8,0.0,0.0,154.0,10.4,,1006.8,
72278,Phoenix,2018-09-09,Autumn,35.4,29.4,41.1,0.0,0.0,239.0,11.2,,1006.1,
72278,Phoenix,2018-09-10,Autumn,35.4,30.0,41.7,0.0,0.0,230.0,11.9,,1005.9,
72278,Phoenix,2018-09-11,Autumn,34.8,27.2,42.2,0.0,0.0,164.0,11.2,,1005.1,
72278,Phoenix,2018-09-12,Autumn,34.8,26.7,41.7,0.0,0.0,155.0,11.5,,1005.7,
72278,Phoenix,2018-09-13,Autumn,33.7,25.0,41.1,0.0,0.0,129.0,7.9,,1007.2,
72278,Phoenix,2018-09-14,Autumn,34.1,25.0,42.8,0.0,0.0,69.0,7.9,,1005.8,
72278,Phoenix,2018-09-15,Autumn,35.4,27.2,42.8,0.0,0.0,207.0,11.2,,1004.8,
72278,Phoenix,2018-09-16,Autumn,35.3,30.0,40.6,0.0,0.0,287.0,9.0,,1007.1,
72278,Phoenix,2018-09-17,Autumn,35.6,29.4,41.7,0.0,0.0,226.0,8.3,,1005.7,
72278,Phoenix,2018-09-18,Autumn,35.1,29.4,40.0,0.0,0.0,268.0,12.6,,1005.3,
72278,Phoenix,2018-09-19,Autumn,31.6,23.3,33.3,4.3,0.0,237.0,13.7,,1005.5,
72278,Phoenix,2018-09-20,Autumn,26.9,22.8,36.7,0.0,0.0,172.0,6.8,,1007.2,
72278,Phoenix,2018-09-21,Autumn,31.1,25.6,38.3,0.0,0.0,158.0,8.6,,1010.4,
72278,Phoenix,2018-09-22,Autumn,32.8,27.2,38.9,0.0,0.0,124.0,10.1,,1009.5,
72278,Phoenix,2018-09-23,Autumn,33.1,25.6,40.0,0.0,0.0,131.0,11.2,,1006.8,
72278,Phoenix,2018-09-24,Autumn,32.9,27.8,38.9,0.0,0.0,123.0,10.1,,1005.6,
72278,Phoenix,2018-09-25,Autumn,32.6,26.7,37.8,0.0,0.0,237.0,6.8,,1008.1,
72278,Phoenix,2018-09-26,Autumn,32.4,25.6,40.0,0.0,,224.0,7.6,,1009.5,
72278,Phoenix,2018-09-27,Autumn,32.4,25.6,40.0,0.0,0.0,162.0,7.6,,1008.1,
72278,Phoenix,2018-09-28,Autumn,32.6,25.0,40.6,0.0,0.0,146.0,7.6,,1007.4,
72278,Phoenix,2018-09-29,Autumn,33.2,26.1,38.9,0.0,0.0,117.0,9.7,,1008.1,
72278,Phoenix,2018-09-30,Autumn,32.2,23.3,35.0,1.8,0.0,218.0,11.9,,1008.8,
72278,Phoenix,2018-10-01,Autumn,23.9,20.6,25.6,8.1,0.0,121.0,7.9,,1011.4,
72278,Phoenix,2018-10-02,Autumn,23.5,20.6,27.2,59.9,0.0,195.0,13.0,,1009.4,
72278,Phoenix,2018-10-03,Autumn,25.1,23.3,30.6,0.0,0.0,161.0,5.4,,1010.3,
72278,Phoenix,2018-10-04,Autumn,26.5,21.7,30.6,0.0,0.0,150.0,10.1,,1010.2,
72278,Phoenix,2018-10-05,Autumn,25.3,20.6,30.0,0.0,0.0,226.0,6.8,,1008.9,
72278,Phoenix,2018-10-06,Autumn,24.9,19.4,29.4,0.0,0.0,165.0,11.2,,1004.8,
72278,Phoenix,2018-10-07,Autumn,21.3,13.9,25.0,10.4,0.0,219.0,14.4,,1003.6,
72278,Phoenix,2018-10-08,Autumn,19.2,15.0,25.0,0.0,0.0,128.0,11.5,,1006.4,
72278,Phoenix,2018-10-09,Autumn,20.4,15.0,27.2,0.0,0.0,129.0,7.9,,1007.5,
72278,Phoenix,2018-10-10,Autumn,21.8,15.6,28.9,0.0,0.0,103.0,10.1,,1008.1,
72278,Phoenix,2018-10-11,Autumn,24.1,20.0,28.9,0.0,0.0,171.0,14.0,,1007.6,
72278,Phoenix,2018-10-12,Autumn,23.4,18.9,27.8,1.0,0.0,109.0,11.2,,1007.9,
72278,Phoenix,2018-10-13,Autumn,21.8,17.2,22.8,55.6,0.0,100.0,13.7,,1007.4,
72278,Phoenix,2018-10-14,Autumn,19.4,16.7,24.4,0.0,0.0,188.0,8.3,,1010.3,
72278,Phoenix,2018-10-15,Autumn,21.2,17.8,25.6,0.0,0.0,42.0,15.5,,1012.6,
72278,Phoenix,2018-10-16,Autumn,18.9,15.0,20.6,0.0,0.0,58.0,18.7,,1015.1,
72278,Phoenix,2018-10-17,Autumn,18.8,15.6,25.0,0.0,0.0,67.0,18.0,,1016.4,
72278,Phoenix,2018-10-18,Autumn,20.9,15.0,26.7,0.0,0.0,67.0,13.3,,1015.6,
72278,Phoenix,2018-10-19,Autumn,23.3,17.2,29.4,0.0,0.0,63.0,13.0,,1014.1,
72278,Phoenix,2018-10-20,Autumn,26.6,21.1,33.9,0.0,0.0,88.0,17.6,,1012.0,
72278,Phoenix,2018-10-21,Autumn,27.7,22.2,31.7,0.0,0.0,105.0,16.9,,1010.5,
72278,Phoenix,2018-10-22,Autumn,25.8,20.6,31.7,0.0,0.0,135.0,9.7,,1009.1,
72278,Phoenix,2018-10-23,Autumn,26.0,19.4,31.7,0.8,0.0,104.0,10.4,,1008.3,
72278,Phoenix,2018-10-24,Autumn,22.7,16.1,28.9,0.0,0.0,163.0,7.2,,1011.0,
72278,Phoenix,2018-10-25,Autumn,23.6,17.8,30.0,0.0,0.0,147.0,9.4,,1012.8,
72278,Phoenix,2018-10-26,Autumn,23.9,17.2,31.1,0.0,0.0,113.0,6.5,,1013.7,
72278,Phoenix,2018-10-27,Autumn,23.9,17.2,31.7,0.0,0.0,142.0,6.1,,1014.1,
72278,Phoenix,2018-10-28,Autumn,24.4,17.2,32.2,0.0,0.0,103.0,7.6,,1014.2,
72278,Phoenix,2018-10-29,Autumn,24.3,18.3,31.1,0.0,0.0,115.0,9.0,,1012.4,
72278,Phoenix,2018-10-30,Autumn,24.4,18.9,29.4,0.0,0.0,182.0,14.0,,1008.0,
72278,Phoenix,2018-10-31,Autumn,21.3,14.4,25.0,0.0,0.0,247.0,11.2,,1011.9,
72278,Phoenix,2018-11-01,Autumn,18.6,13.3,25.6,0.0,0.0,109.0,5.4,,1015.6,
72278,Phoenix,2018-11-02,Autumn,19.4,13.3,27.8,0.0,0.0,116.0,6.8,,1015.7,
72278,Phoenix,2018-11-03,Autumn,20.4,13.9,27.8,0.0,0.0,117.0,7.9,,1012.6,
72278,Phoenix,2018-11-04,Autumn,21.1,15.0,27.8,0.0,0.0,119.0,6.1,,1011.9,
72278,Phoenix,2018-11-05,Autumn,21.1,15.0,28.9,0.0,0.0,116.0,9.4,,1009.7,
72278,Phoenix,2018-11-06,Autumn,21.6,14.4,28.9,0.0,0.0,118.0,7.6,,1010.8,
72278,Phoenix,2018-11-07,Autumn,21.4,15.0,28.3,0.0,0.0,130.0,7.9,,1011.5,
72278,Phoenix,2018-11-08,Autumn,20.7,15.0,27.2,0.0,0.0,122.0,9.4,,1011.7,
72278,Phoenix,2018-11-09,Autumn,20.2,12.2,25.6,0.0,0.0,0.0,8.6,,1014.8,
72278,Phoenix,2018-11-10,Autumn,19.8,12.8,26.1,0.0,0.0,169.0,7.9,,1012.1,
72278,Phoenix,2018-11-11,Autumn,18.1,11.1,23.3,0.0,0.0,78.0,13.3,,1014.2,
72278,Phoenix,2018-11-12,Autumn,14.8,7.2,19.4,0.0,0.0,8.0,16.6,,1023.7,
72278,Phoenix,2018-11-13,Autumn,14.3,8.3,20.0,0.0,0.0,77.0,11.5,,1029.0,
72278,Phoenix,2018-11-14,Autumn,14.8,10.6,20.0,0.0,0.0,80.0,13.3,,1024.1,
72278,Phoenix,2018-11-15,Autumn,14.8,6.7,24.4,0.0,0.0,182.0,5.8,,1017.7,
72278,Phoenix,2018-11-16,Autumn,16.4,10.0,25.0,0.0,0.0,151.0,7.6,,1014.9,
72278,Phoenix,2018-11-17,Autumn,16.1,8.9,23.9,0.0,0.0,129.0,5.8,,1015.1,
72278,Phoenix,2018-11-18,Autumn,15.9,10.6,23.3,0.0,0.0,128.0,6.8,,1016.6,
72278,Phoenix,2018-11-19,Autumn,16.1,8.9,24.4,0.0,0.0,117.0,6.8,,1016.9,
72278,Phoenix,2018-11-20,Autumn,17.9,11.7,25.6,0.0,0.0,105.0,6.8,,1014.3,
72278,Phoenix,2018-11-21,Autumn,17.1,10.6,23.9,0.0,0.0,157.0,6.8,,1017.5,
72278,Phoenix,2018-11-22,Autumn,16.1,12.2,19.4,0.0,0.0,124.0,7.2,,1017.6,
72278,Phoenix,2018-11-23,Autumn,15.2,10.6,21.1,0.0,0.0,118.0,6.5,,1017.1,
72278,Phoenix,2018-11-24,Autumn,15.1,8.9,22.2,0.0,0.0,128.0,7.6,,1011.5,
72278,Phoenix,2018-11-25,Autumn,16.1,9.4,22.2,0.0,0.0,57.0,7.9,,1014.5,
72278,Phoenix,2018-11-26,Autumn,15.8,8.9,24.4,0.0,0.0,10.0,5.8,,1017.7,
72278,Phoenix,2018-11-27,Autumn,16.8,9.4,24.4,0.0,0.0,115.0,5.4,,1016.4,
72278,Phoenix,2018-11-28,Autumn,16.4,10.6,24.4,0.0,0.0,124.0,8.3,,1011.7,
72278,Phoenix,2018-11-29,Autumn,15.7,11.1,20.0,6.6,0.0,146.0,9.0,,1007.8,
72278,Phoenix,2018-11-30,Autumn,14.4,10.6,18.3,2.3,0.0,179.0,9.4,,1009.5,
72278,Phoenix,2018-12-01,Winter,13.3,8.9,18.3,0.0,0.0,144.0,7.9,,1011.0,
72278,Phoenix,2018-12-02,Winter,13.7,9.4,16.7,0.0,0.0,243.0,9.4,,1012.6,
72278,Phoenix,2018-12-03,Winter,11.1,5.6,17.2,0.0,0.0,186.0,5.4,,1019.8,
72278,Phoenix,2018-12-04,Winter,11.6,6.1,18.3,0.0,0.0,65.0,5.0,,1018.6,
72278,Phoenix,2018-12-05,Winter,14.1,6.7,22.8,0.0,0.0,126.0,7.2,,1013.0,
72278,Phoenix,2018-12-06,Winter,14.3,12.2,15.0,0.8,0.0,146.0,7.9,,1015.4,
72278,Phoenix,2018-12-07,Winter,14.8,11.1,21.1,0.5,0.0,200.0,7.6,,1016.0,
72278,Phoenix,2018-12-08,Winter,14.4,9.4,20.0,0.0,0.0,151.0,4.0,,1022.3,
72278,Phoenix,2018-12-09,Winter,14.2,7.8,21.1,0.0,0.0,82.0,4.7,,1023.4,
72278,Phoenix,2018-12-10,Winter,15.3,8.9,21.7,0.0,0.0,103.0,9.4,,1018.2,
72278,Phoenix,2018-12-11,Winter,17.2,11.7,22.2,0.0,0.0,137.0,7.2,,1015.1,
72278,Phoenix,2018-12-12,Winter,13.9,7.8,20.0,0.0,0.0,96.0,7.2,,1016.1,
72278,Phoenix,2018-12-13,Winter,13.3,6.1,20.6,0.0,0.0,149.0,5.8,,1022.9,
72278,Phoenix,2018-12-14,Winter,12.0,5.6,18.9,0.0,0.0,115.0,6.5,,1022.7,
72278,Phoenix,2018-12-15,Winter,13.9,10.0,21.1,0.0,0.0,116.0,5.0,,1018.6,
72278,Phoenix,2018-12-16,Winter,14.1,7.8,20.0,0.0,0.0,113.0,3.6,,1019.7,
72278,Phoenix,2018-12-17,Winter,14.0,7.8,21.7,0.0,0.0,110.0,5.0,,1019.2,
72278,Phoenix,2018-12-18,Winter,14.3,7.8,21.1,0.0,0.0,244.0,7.9,,1018.5,
72278,Phoenix,2018-12-19,Winter,13.4,6.7,20.6,0.0,0.0,121.0,6.5,,1019.5,
72278,Phoenix,2018-12-20,Winter,13.9,6.1,23.9,0.0,0.0,117.0,5.4,,1019.2,
72278,Phoenix,2018-12-21,Winter,14.3,9.4,20.6,0.0,0.0,109.0,8.6,,1014.4,
72278,Phoenix,2018-12-22,Winter,14.4,7.2,22.2,0.0,0.0,129.0,5.0,,1015.9,
72278,Phoenix,2018-12-23,Winter,14.4,7.2,22.8,0.0,0.0,122.0,6.1,,1018.3,
72278,Phoenix,2018-12-24,Winter,14.8,7.8,22.2,0.0,0.0,127.0,6.1,,1014.3,
72278,Phoenix,2018-12-25,Winter,13.5,7.8,18.9,0.0,0.0,145.0,11.2,,1006.6,
72278,Phoenix,2018-12-26,Winter,11.7,7.2,16.7,0.0,0.0,146.0,6.5,,1010.1,
72278,Phoenix,2018-12-27,Winter,10.3,5.6,16.1,0.0,0.0,64.0,10.4,,1010.1,
72278,Phoenix,2018-12-28,Winter,9.2,3.3,13.3,0.0,0.0,251.0,10.1,,1013.8,
72278,Phoenix,2018-12-29,Winter,7.3,1.1,13.9,0.0,0.0,260.0,6.1,,1021.3,
72278,Phoenix,2018-12-30,Winter,8.2,1.7,13.9,0.0,0.0,106.0,8.3,,1016.2,
72278,Phoenix,2018-12-31,Winter,6.9,2.2,11.1,3.6,0.0,109.0,10.8,,1011.1,
72278,Phoenix,2019-01-01,Winter,6.1,3.3,10.6,0.0,0.0,251.0,5.8,,1016.6,
72278,Phoenix,2019-01-02,Winter,5.2,-1.0,11.1,0.0,0.0,198.0,5.4,,1019.8,
72278,Phoenix,2019-01-03,Winter,5.9,0.6,13.9,0.0,0.0,112.0,5.8,,1022.9,
72278,Phoenix,2019-01-04,Winter,8.7,2.8,19.4,0.0,0.0,117.0,6.5,,1017.9,
72278,Phoenix,2019-01-05,Winter,12.5,7.2,19.4,1.8,0.0,148.0,9.7,,1014.9,
72278,Phoenix,2019-01-06,Winter,12.3,8.3,12.8,12.2,0.0,187.0,6.1,,1017.8,
72278,Phoenix,2019-01-07,Winter,10.4,6.1,17.2,0.0,0.0,107.0,6.5,,1022.8,
72278,Phoenix,2019-01-08,Winter,12.3,6.1,22.2,0.0,0.0,112.0,4.0,,1019.9,
72278,Phoenix,2019-01-09,Winter,14.7,8.9,22.8,0.0,0.0,97.0,7.2,,1018.3,
72278,Phoenix,2019-01-10,Winter,15.5,10.0,19.4,0.0,0.0,111.0,6.1,,1016.3,
72278,Phoenix,2019-01-11,Winter,12.7,7.2,18.9,0.0,0.0,109.0,9.4,,1017.3,
72278,Phoenix,2019-01-12,Winter,13.6,8.3,20.6,0.8,0.0,122.0,12.2,,1016.0,
72278,Phoenix,2019-01-13,Winter,13.0,8.3,17.2,0.3,0.0,119.0,3.2,,1017.2,
72278,Phoenix,2019-01-14,Winter,13.8,10.6,21.1,0.8,0.0,99.0,7.6,,1017.7,
72278,Phoenix,2019-01-15,Winter,15.8,11.7,18.3,3.0,0.0,128.0,9.4,,1017.0,
72278,Phoenix,2019-01-16,Winter,13.7,10.0,20.6,0.0,0.0,106.0,4.7,,1021.2,
72278,Phoenix,2019-01-17,Winter,14.4,8.9,20.6,0.0,0.0,126.0,5.4,,1020.0,
72278,Phoenix,2019-01-18,Winter,16.0,10.6,21.1,0.0,0.0,265.0,9.7,,1018.7,
72278,Phoenix,2019-01-19,Winter,15.2,6.7,21.7,0.0,0.0,28.0,6.1,,1022.9,
