station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,avg_wind_dir_deg,avg_wind_speed_kmh,avg_sea_level_pres_hpa,rwa_avg_temp_c,rwa_min_temp_c,rwa_max_temp_c,rwa_precipitation_mm,rwa_avg_wind_speed_kmh,rwa_avg_sea_level_pres_hpa,month,day
72278,Phoenix,2017-10-14,Autumn,27.1,19.4,34.4,0.0,,6.8,1012.6,26.699999999999996,19.128571428571426,34.199999999999996,0.0,8.72857142857143,1009.3000000000001,10,14
72278,Phoenix,2017-10-15,Autumn,26.7,18.3,36.1,0.0,,5.8,1015.9,26.771428571428572,19.128571428571426,34.44285714285714,0.0,8.014285714285714,1011.1142857142858,10,15
72278,Phoenix,2017-10-16,Autumn,28.4,20.6,37.2,0.0,,8.6,1015.3,27.099999999999998,19.37142857142857,35.22857142857143,0.0,7.8,1012.1,10,16
72278,Phoenix,2017-10-17,Autumn,29.4,22.2,36.1,0.0,,4.7,1012.5,27.699999999999996,20.157142857142855,35.7,0.0,7.242857142857143,1012.1428571428571,10,17
72278,Phoenix,2017-10-18,Autumn,28.7,21.7,35.6,0.0,,7.2,1010.1,27.842857142857145,20.157142857142855,35.542857142857144,0.0,7.042857142857143,1012.3857142857142,10,18
72278,Phoenix,2017-10-19,Autumn,29.4,23.3,35.6,0.0,142.0,10.4,1006.5,28.128571428571426,20.785714285714285,35.714285714285715,0.0,7.299999999999999,1011.9857142857143,10,19
72278,Phoenix,2017-10-20,Autumn,26.9,20.0,31.7,0.0,151.0,15.8,1006.1,28.085714285714285,20.785714285714285,35.24285714285714,0.0,8.471428571428572,1011.2857142857143,10,20
72278,Phoenix,2017-10-21,Autumn,23.8,18.9,29.4,0.0,,7.6,1012.2,27.614285714285717,20.714285714285715,34.52857142857143,0.0,8.585714285714285,1011.2285714285714,10,21
72278,Phoenix,2017-10-22,Autumn,23.9,16.1,33.3,0.0,,5.8,1017.9,27.214285714285715,20.400000000000002,34.128571428571426,0.0,8.585714285714285,1011.5142857142857,10,22
72278,Phoenix,2017-10-23,Autumn,25.9,17.2,36.1,0.0,,6.1,1016.5,26.857142857142858,19.914285714285715,33.971428571428575,0.0,8.22857142857143,1011.6857142857142,10,23
72278,Phoenix,2017-10-24,Autumn,28.6,19.4,37.2,0.0,,12.2,1015.3,26.74285714285714,19.514285714285712,34.128571428571426,0.0,9.299999999999999,1012.0857142857142,10,24
72278,Phoenix,2017-10-25,Autumn,28.8,21.7,34.4,0.0,,10.8,1012.2,26.757142857142856,19.514285714285712,33.957142857142856,0.0,9.814285714285715,1012.3857142857144,10,25
72278,Phoenix,2017-10-26,Autumn,26.3,18.9,33.9,0.0,,8.3,1009.1,26.314285714285717,18.885714285714283,33.714285714285715,0.0,9.514285714285714,1012.7571428571429,10,26
72278,Phoenix,2017-10-27,Autumn,25.4,16.1,33.3,0.0,,6.5,1009.5,26.099999999999998,18.32857142857143,33.94285714285714,0.0,8.185714285714285,1013.2428571428571,10,27
72278,Phoenix,2017-10-28,Autumn,25.5,17.8,33.3,0.0,,7.9,1009.1,26.342857142857138,18.17142857142857,34.5,0.0,8.22857142857143,1012.8000000000001,10,28
72278,Phoenix,2017-10-29,Autumn,25.4,18.3,32.8,0.0,,7.9,1008.5,26.557142857142857,18.485714285714288,34.42857142857142,0.0,8.528571428571428,1011.4571428571429,10,29
72278,Phoenix,2017-10-30,Autumn,23.9,17.2,30.0,0.0,,9.4,1006.7,26.271428571428572,18.485714285714288,33.55714285714286,0.0,9.0,1010.0571428571429,10,30
72278,Phoenix,2017-10-31,Autumn,22.8,17.2,27.8,0.0,,7.9,1009.2,25.442857142857147,18.17142857142857,32.214285714285715,0.0,8.385714285714286,1009.1857142857143,10,31
72278,Phoenix,2017-11-01,Autumn,22.4,17.2,28.9,0.0,,11.2,1010.4,24.52857142857143,17.52857142857143,31.428571428571427,0.0,8.442857142857143,1008.9285714285716,11,1
72278,Phoenix,2017-11-02,Autumn,22.8,17.8,27.8,0.0,,7.6,1013.5,24.02857142857143,17.37142857142857,30.557142857142853,0.0,8.342857142857143,1009.5571428571429,11,2
72278,Phoenix,2017-11-03,Autumn,22.1,15.6,27.2,0.0,114.0,9.0,1015.0,23.557142857142857,17.3,29.685714285714287,0.0,8.700000000000001,1010.3428571428573,11,3
72278,Phoenix,2017-11-04,Autumn,23.0,20.0,27.8,0.0,197.0,7.9,1011.7,23.199999999999996,17.614285714285717,28.9,0.0,8.7,1010.7142857142857,11,4
72278,Phoenix,2017-11-05,Autumn,22.6,17.2,26.1,0.0,,7.6,1013.4,22.800000000000004,17.457142857142856,27.942857142857147,0.0,8.657142857142857,1011.4142857142857,11,5
72278,Phoenix,2017-11-06,Autumn,21.1,15.0,28.3,0.0,,7.6,1015.2,22.400000000000002,17.142857142857142,27.7,0.0,8.4,1012.6285714285714,11,6
72278,Phoenix,2017-11-07,Autumn,22.8,18.3,27.2,0.0,95.0,6.5,1015.3,22.4,17.3,27.614285714285717,0.0,8.2,1013.5,11,7
72278,Phoenix,2017-11-08,Autumn,23.1,17.8,28.3,0.0,199.0,6.1,1014.5,22.500000000000004,17.385714285714286,27.52857142857143,0.0,7.471428571428571,1014.0857142857142,11,8
72278,Phoenix,2017-11-09,Autumn,23.4,17.8,29.4,0.0,,5.4,1012.3,22.585714285714285,17.385714285714286,27.75714285714286,0.0,7.157142857142857,1013.9142857142857,11,9
72278,Phoenix,2017-11-10,Autumn,22.6,16.1,30.0,0.0,,5.4,1011.1,22.657142857142862,17.457142857142856,28.157142857142855,0.0,6.642857142857143,1013.3571428571429,11,10
72278,Phoenix,2017-11-11,Autumn,22.2,15.0,29.4,0.0,,6.5,1012.3,22.542857142857144,16.74285714285714,28.38571428571429,0.0,6.442857142857143,1013.4428571428571,11,11
72278,Phoenix,2017-11-12,Autumn,21.7,14.4,30.0,0.0,,4.7,1014.6,22.41428571428571,16.342857142857145,28.942857142857147,0.0,6.028571428571428,1013.6142857142858,11,12
72278,Phoenix,2017-11-13,Autumn,23.4,17.8,31.1,0.0,,6.8,1015.4,22.74285714285714,16.742857142857144,29.342857142857145,0.0,5.914285714285714,1013.6428571428571,11,13
72278,Phoenix,2017-11-14,Autumn,22.5,15.6,30.6,0.0,,6.1,1014.0,22.7,16.357142857142858,29.828571428571426,0.0,5.857142857142857,1013.4571428571428,11,14
72278,Phoenix,2017-11-15,Autumn,21.4,14.4,28.9,0.0,,6.1,1013.2,22.457142857142856,15.87142857142857,29.914285714285715,0.0,5.857142857142857,1013.2714285714286,11,15
72278,Phoenix,2017-11-16,Autumn,22.2,15.6,30.0,0.0,132.0,7.6,1012.5,22.285714285714285,15.557142857142859,30.0,0.0,6.171428571428571,1013.3000000000001,11,16
72278,Phoenix,2017-11-17,Autumn,21.5,16.7,26.7,0.0,62.0,9.4,1012.9,22.128571428571426,15.642857142857142,29.52857142857143,0.0,6.742857142857142,1013.5571428571428,11,17
72278,Phoenix,2017-11-18,Autumn,20.1,13.3,26.1,0.0,,6.5,1017.0,21.82857142857143,15.400000000000002,29.057142857142853,0.0,6.742857142857142,1014.2285714285715,11,18
72278,Phoenix,2017-11-19,Autumn,18.9,11.1,27.8,0.0,223.0,6.8,1015.0,21.428571428571427,14.928571428571429,28.74285714285714,0.0,7.042857142857144,1014.2857142857143,11,19
72278,Phoenix,2017-11-20,Autumn,18.8,12.2,26.1,0.0,,4.7,1014.7,20.771428571428572,14.128571428571428,28.02857142857143,0.0,6.742857142857142,1014.1857142857143,11,20
72278,Phoenix,2017-11-21,Autumn,18.4,12.8,26.1,0.0,,6.1,1016.9,20.185714285714287,13.728571428571428,27.38571428571429,0.0,6.742857142857142,1014.6000000000001,11,21
72278,Phoenix,2017-11-22,Autumn,21.1,12.8,31.1,0.0,,7.6,1017.7,20.142857142857142,13.499999999999998,27.7,0.0,6.957142857142857,1015.2428571428571,11,22
72278,Phoenix,2017-11-23,Autumn,22.7,15.0,30.6,0.0,,4.0,1015.0,20.214285714285715,13.414285714285713,27.785714285714285,0.0,6.442857142857143,1015.6,11,23
72278,Phoenix,2017-11-24,Autumn,21.5,14.4,30.0,0.0,,7.6,1011.6,20.214285714285715,13.085714285714285,28.25714285714286,0.0,6.185714285714285,1015.4142857142857,11,24
72278,Phoenix,2017-11-25,Autumn,21.7,14.4,30.0,0.0,,6.8,1015.1,20.442857142857143,13.242857142857144,28.814285714285713,0.0,6.228571428571429,1015.1428571428571,11,25
72278,Phoenix,2017-11-26,Autumn,21.6,13.9,31.7,0.0,,6.1,1015.2,20.828571428571426,13.642857142857142,29.371428571428574,0.0,6.128571428571428,1015.1714285714286,11,26
72278,Phoenix,2017-11-27,Autumn,20.7,13.9,27.8,0.0,144.0,12.6,1009.8,21.099999999999998,13.885714285714286,29.614285714285717,0.0,7.257142857142857,1014.4714285714286,11,27
72278,Phoenix,2017-11-28,Autumn,18.6,11.7,23.3,0.0,,5.8,1013.8,21.128571428571426,13.72857142857143,29.214285714285715,0.0,7.214285714285714,1014.0285714285714,11,28
72278,Phoenix,2017-11-29,Autumn,18.3,13.9,25.0,0.0,,6.5,1015.9,20.728571428571428,13.885714285714286,28.342857142857145,0.0,7.057142857142857,1013.7714285714285,11,29
72278,Phoenix,2017-11-30,Autumn,20.5,16.7,24.4,0.0,,5.8,1015.7,20.414285714285715,14.12857142857143,27.457142857142856,0.0,7.314285714285714,1013.8714285714286,11,30
72278,Phoenix,2017-12-01,Winter,20.0,16.1,25.6,0.0,,6.5,1013.8,20.2,14.37142857142857,26.82857142857143,0.0,7.157142857142857,1014.1857142857142,12,1
72278,Phoenix,2017-12-02,Winter,20.1,14.4,28.9,0.0,,6.5,1013.9,19.97142857142857,14.37142857142857,26.67142857142857,0.0,7.114285714285714,1014.0142857142857,12,2
72278,Phoenix,2017-12-03,Winter,20.6,13.9,26.7,0.0,,7.9,1011.8,19.82857142857143,14.371428571428572,25.95714285714286,0.0,7.371428571428571,1013.5285714285714,12,3
72278,Phoenix,2017-12-04,Winter,18.2,11.7,22.8,0.0,215.0,10.8,1011.6,19.47142857142857,14.057142857142859,25.24285714285714,0.0,7.114285714285715,1013.7857142857143,12,4
72278,Phoenix,2017-12-05,Winter,14.1,10.0,18.9,1.8,259.0,7.6,1016.8,18.82857142857143,13.814285714285713,24.61428571428571,0.2571428571428572,7.371428571428572,1014.2142857142857,12,5
72278,Phoenix,2017-12-06,Winter,15.4,10.0,23.9,0.0,,4.3,1018.4,18.414285714285715,13.257142857142858,24.457142857142856,0.2571428571428572,7.057142857142857,1014.5714285714286,12,6
72278,Phoenix,2017-12-07,Winter,16.0,9.4,18.9,0.0,,13.0,1024.5,17.771428571428572,12.214285714285714,23.671428571428574,0.2571428571428572,8.085714285714285,1015.8285714285713,12,7
72278,Phoenix,2017-12-08,Winter,12.6,5.6,18.9,0.0,,5.4,1026.0,16.714285714285715,10.714285714285714,22.714285714285715,0.2571428571428572,7.928571428571429,1017.5714285714286,12,8
72278,Phoenix,2017-12-09,Winter,13.4,6.1,24.4,0.0,,13.0,1024.2,15.757142857142856,9.528571428571428,22.071428571428573,0.2571428571428572,8.857142857142858,1019.0428571428571,12,9
72278,Phoenix,2017-12-10,Winter,20.0,15.6,25.6,0.0,71.0,20.2,1021.8,15.671428571428573,9.77142857142857,21.91428571428571,0.2571428571428572,10.614285714285714,1020.4714285714286,12,10
72278,Phoenix,2017-12-11,Winter,18.5,11.1,24.4,0.0,,6.1,1021.6,15.714285714285714,9.685714285714285,22.14285714285714,0.2571428571428572,9.942857142857141,1021.9,12,11
72278,Phoenix,2017-12-12,Winter,16.0,7.8,23.9,0.0,,9.4,1020.4,15.985714285714286,9.37142857142857,22.857142857142858,0.0,10.200000000000001,1022.4142857142857,12,12
72278,Phoenix,2017-12-13,Winter,17.3,7.8,25.0,0.0,,7.6,1014.4,16.257142857142856,9.057142857142857,23.014285714285712,0.0,10.671428571428573,1021.842857142857,12,13
72278,Phoenix,2017-12-14,Winter,14.6,7.2,23.3,0.0,,10.4,1013.7,16.057142857142857,8.742857142857144,23.642857142857142,0.0,10.299999999999999,1020.3000000000001,12,14
72278,Phoenix,2017-12-15,Winter,17.8,10.0,22.2,0.0,,7.9,1018.4,16.8,9.37142857142857,24.114285714285717,0.0,10.657142857142857,1019.2142857142857,12,15
72278,Phoenix,2017-12-16,Winter,14.1,9.4,19.4,0.0,113.0,10.1,1008.2,16.9,9.842857142857142,23.400000000000002,0.0,10.242857142857144,1016.9285714285714,12,16
72278,Phoenix,2017-12-17,Winter,13.4,10.0,16.1,4.1,85.0,13.0,1011.4,15.957142857142857,9.042857142857143,22.04285714285714,0.5857142857142856,9.214285714285714,1015.4428571428572,12,17
72278,Phoenix,2017-12-18,Winter,13.3,7.8,19.4,0.0,,4.3,1018.1,15.214285714285714,8.571428571428571,21.32857142857143,0.5857142857142856,8.957142857142857,1014.9428571428571,12,18
72278,Phoenix,2017-12-19,Winter,12.6,6.7,19.4,0.0,,7.6,1021.0,14.72857142857143,8.414285714285715,20.685714285714287,0.5857142857142856,8.7,1015.0285714285714,12,19
72278,Phoenix,2017-12-20,Winter,12.8,7.2,20.0,0.0,116.0,10.1,1016.7,14.085714285714287,8.328571428571427,19.97142857142857,0.5857142857142856,9.057142857142857,1015.3571428571429,12,20
72278,Phoenix,2017-12-21,Winter,12.4,6.1,13.9,0.0,262.0,18.7,1014.2,13.771428571428572,8.17142857142857,18.62857142857143,0.5857142857142856,10.242857142857144,1015.4285714285714,12,21
72278,Phoenix,2017-12-22,Winter,8.3,2.2,14.4,0.0,,5.4,1023.7,12.414285714285715,7.057142857142858,17.514285714285712,0.5857142857142856,9.885714285714286,1016.1857142857143,12,22
72278,Phoenix,2017-12-23,Winter,9.1,3.9,16.1,0.0,,5.4,1022.8,11.700000000000001,6.271428571428571,17.04285714285714,0.5857142857142856,9.214285714285714,1018.2714285714286,12,23
72278,Phoenix,2017-12-24,Winter,11.1,5.0,21.1,0.0,,6.1,1020.4,11.37142857142857,5.557142857142857,17.757142857142856,0.0,8.22857142857143,1019.5571428571428,12,24
72278,Phoenix,2017-12-25,Winter,12.9,6.1,18.9,0.0,,5.8,1018.1,11.314285714285715,5.314285714285715,17.685714285714287,0.0,8.442857142857143,1019.5571428571429,12,25
72278,Phoenix,2017-12-26,Winter,11.9,5.0,21.1,0.0,,6.1,1018.6,11.214285714285714,5.071428571428571,17.928571428571427,0.0,8.22857142857143,1019.2142857142857,12,26
72278,Phoenix,2017-12-27,Winter,14.0,7.8,22.8,0.0,110.0,5.8,1019.6,11.385714285714286,5.1571428571428575,18.32857142857143,0.0,7.614285714285714,1019.6285714285714,12,27
72278,Phoenix,2017-12-28,Winter,14.1,6.1,23.9,0.0,,6.8,1019.5,11.62857142857143,5.1571428571428575,19.75714285714286,0.0,5.914285714285714,1020.3857142857142,12,28
72278,Phoenix,2017-12-29,Winter,15.2,7.2,25.0,0.0,,5.0,1019.1,12.614285714285714,5.871428571428571,21.271428571428572,0.0,5.857142857142857,1019.7285714285715,12,29
72278,Phoenix,2017-12-30,Winter,15.5,8.3,25.0,0.0,,7.6,1017.2,13.528571428571428,6.5,22.542857142857144,0.0,6.171428571428571,1018.9285714285714,12,30
72278,Phoenix,2017-12-31,Winter,14.2,7.2,21.1,0.0,,6.5,1017.1,13.971428571428572,6.814285714285715,22.54285714285714,0.0,6.228571428571428,1018.4571428571429,12,31
72278,Phoenix,2018-01-01,Winter,13.4,6.1,22.8,0.0,,5.4,1019.3,14.042857142857143,6.814285714285714,23.1,0.0,6.171428571428572,1018.6285714285714,1,1
72278,Phoenix,2018-01-02,Winter,15.3,8.9,23.9,0.0,102.0,7.2,1018.7,14.528571428571427,7.371428571428571,23.5,0.0,6.328571428571428,1018.6428571428571,1,2
72278,Phoenix,2018-01-03,Winter,16.3,8.3,24.4,0.0,,8.3,1017.7,14.857142857142858,7.442857142857143,23.728571428571428,0.0,6.685714285714286,1018.3714285714286,1,3
72278,Phoenix,2018-01-04,Winter,19.1,13.3,26.1,0.0,,5.8,1017.5,15.571428571428571,8.471428571428572,24.042857142857144,0.0,6.542857142857143,1018.0857142857143,1,4
72278,Phoenix,2018-01-05,Winter,17.2,10.0,25.0,0.0,,6.8,1019.9,15.857142857142858,8.87142857142857,24.042857142857144,0.0,6.799999999999999,1018.1999999999999,1,5
72278,Phoenix,2018-01-06,Winter,16.8,10.6,23.3,0.0,,7.2,1017.9,16.04285714285714,9.200000000000001,23.8,0.0,6.742857142857143,1018.3000000000001,1,6
72278,Phoenix,2018-01-07,Winter,18.2,11.7,23.9,0.0,,5.4,1015.8,16.614285714285714,9.842857142857142,24.2,0.0,6.585714285714286,1018.1142857142856,1,7
72278,Phoenix,2018-01-08,Winter,17.4,12.2,23.9,0.0,,6.1,1015.0,17.185714285714287,10.714285714285714,24.357142857142858,0.0,6.685714285714285,1017.5,1,8
72278,Phoenix,2018-01-09,Winter,19.1,12.2,26.7,4.1,139.0,18.7,1008.7,17.728571428571428,11.185714285714285,24.757142857142856,0.5857142857142856,8.328571428571427,1016.0714285714286,1,9
72278,Phoenix,2018-01-10,Winter,15.2,11.1,18.3,1.3,,9.4,1013.1,17.571428571428573,11.585714285714285,23.88571428571429,0.7714285714285714,8.485714285714286,1015.4142857142857,1,10
72278,Phoenix,2018-01-11,Winter,13.9,8.9,21.1,0.0,,4.0,1021.0,16.82857142857143,10.957142857142857,23.17142857142857,0.7714285714285714,8.22857142857143,1015.9142857142857,1,11
72278,Phoenix,2018-01-12,Winter,14.9,8.9,22.2,0.0,,5.4,1020.5,16.5,10.799999999999999,22.77142857142857,0.7714285714285714,8.028571428571428,1016.0,1,12
72278,Phoenix,2018-01-13,Winter,16.2,8.3,25.6,0.0,,7.2,1020.7,16.414285714285715,10.471428571428572,23.1,0.7714285714285714,8.028571428571428,1016.4,1,13
72278,Phoenix,2018-01-14,Winter,17.1,8.9,26.1,0.0,,6.8,1019.5,16.257142857142856,10.071428571428571,23.414285714285715,0.7714285714285714,8.22857142857143,1016.9285714285714,1,14
72278,Phoenix,2018-01-15,Winter,16.7,9.4,23.9,0.0,,5.0,1017.2,16.15714285714286,9.671428571428573,23.414285714285715,0.7714285714285714,8.071428571428571,1017.2428571428572,1,15
72278,Phoenix,2018-01-16,Winter,16.9,10.6,23.3,0.0,,8.6,1018.7,15.842857142857143,9.442857142857141,22.928571428571427,0.18571428571428572,6.628571428571428,1018.6714285714286,1,16
72278,Phoenix,2018-01-17,Winter,16.2,11.1,22.2,0.0,116.0,11.9,1020.9,15.985714285714284,9.442857142857145,23.485714285714288,0.0,6.985714285714286,1019.7857142857143,1,17
72278,Phoenix,2018-01-18,Winter,15.4,7.8,23.9,0.0,,6.1,1019.0,16.2,9.285714285714286,23.885714285714283,0.0,7.285714285714286,1019.5,1,18
72278,Phoenix,2018-01-19,Winter,16.6,8.9,25.0,0.0,,7.9,1013.4,16.442857142857143,9.285714285714286,24.285714285714285,0.0,7.642857142857143,1018.4857142857144,1,19
72278,Phoenix,2018-01-20,Winter,15.7,10.0,16.1,0.0,,15.8,1010.9,16.37142857142857,9.528571428571428,22.928571428571427,0.0,8.87142857142857,1017.0857142857143,1,20
72278,Phoenix,2018-01-21,Winter,10.2,5.0,14.4,0.0,,11.5,1020.6,15.385714285714286,8.971428571428572,21.257142857142856,0.0,9.542857142857143,1017.2428571428572,1,21
72278,Phoenix,2018-01-22,Winter,9.3,4.4,16.1,0.0,,7.6,1022.4,14.328571428571427,8.257142857142856,20.142857142857142,0.0,9.914285714285715,1017.9857142857143,1,22
72278,Phoenix,2018-01-23,Winter,11.9,4.4,21.1,0.0,,6.5,1019.9,13.614285714285716,7.371428571428571,19.82857142857143,0.0,9.614285714285714,1018.1571428571427,1,23
72278,Phoenix,2018-01-24,Winter,15.6,9.4,24.4,0.0,85.0,13.0,1019.6,13.528571428571428,7.128571428571429,20.142857142857142,0.0,9.771428571428572,1017.9714285714286,1,24
72278,Phoenix,2018-01-25,Winter,15.9,7.8,25.0,0.0,,10.1,1014.5,13.6,7.128571428571428,20.3,0.0,10.342857142857143,1017.3285714285714,1,25
72278,Phoenix,2018-01-26,Winter,15.4,8.3,20.0,0.0,,5.4,1017.5,13.428571428571429,7.042857142857143,19.585714285714285,0.0,9.985714285714284,1017.9142857142857,1,26
72278,Phoenix,2018-01-27,Winter,13.9,6.1,22.8,0.0,,5.8,1020.7,13.171428571428573,6.485714285714286,20.542857142857144,0.0,8.557142857142857,1019.3142857142857,1,27
72278,Phoenix,2018-01-28,Winter,16.9,7.2,26.7,0.0,,10.4,1020.8,14.12857142857143,6.8,22.3,0.0,8.4,1019.342857142857,1,28
72278,Phoenix,2018-01-29,Winter,20.4,12.8,28.3,0.0,72.0,15.8,1020.6,15.714285714285714,8.0,24.042857142857144,0.0,9.571428571428571,1019.0857142857143,1,29
72278,Phoenix,2018-01-30,Winter,19.3,10.6,27.8,0.0,,6.8,1017.0,16.77142857142857,8.885714285714284,25.0,0.0,9.614285714285714,1018.6714285714287,1,30
72278,Phoenix,2018-01-31,Winter,18.1,10.0,27.2,0.0,,7.6,1013.8,17.12857142857143,8.971428571428572,25.400000000000002,0.0,8.842857142857143,1017.842857142857,1,31
72278,Phoenix,2018-02-01,Winter,17.6,10.0,26.7,0.0,,6.8,1015.9,17.37142857142857,9.285714285714286,25.642857142857142,0.0,8.371428571428572,1018.0428571428572,2,1
72278,Phoenix,2018-02-02,Winter,18.0,10.0,26.7,0.0,,7.6,1018.4,17.74285714285714,9.528571428571428,26.6,0.0,8.685714285714287,1018.1714285714286,2,2
72278,Phoenix,2018-02-03,Winter,17.8,9.4,25.6,0.0,,7.2,1016.0,18.3,10.0,27.0,0.0,8.885714285714284,1017.5,2,3
72278,Phoenix,2018-02-04,Winter,18.2,10.0,26.7,0.0,,8.3,1015.3,18.485714285714288,10.4,27.0,0.0,8.585714285714285,1016.7142857142857,2,4
72278,Phoenix,2018-02-05,Winter,18.6,11.1,27.2,0.0,,7.9,1012.7,18.22857142857143,10.157142857142858,26.842857142857145,0.0,7.457142857142856,1015.5857142857142,2,5
72278,Phoenix,2018-02-06,Winter,18.7,10.6,26.7,0.0,138.0,12.6,1012.8,18.142857142857142,10.157142857142857,26.685714285714287,0.0,8.285714285714286,1014.9857142857143,2,6
72278,Phoenix,2018-02-07,Winter,18.9,9.4,26.1,0.0,,6.5,1020.6,18.257142857142856,10.071428571428571,26.52857142857143,0.0,8.128571428571428,1015.9571428571429,2,7
72278,Phoenix,2018-02-08,Winter,18.6,8.9,28.9,0.0,,5.0,1017.4,18.400000000000002,9.914285714285715,26.842857142857145,0.0,7.871428571428572,1016.1714285714286,2,8
72278,Phoenix,2018-02-09,Winter,19.7,11.7,27.8,0.0,,8.3,1012.2,18.642857142857142,10.157142857142857,27.0,0.0,7.971428571428571,1015.2857142857143,2,9
72278,Phoenix,2018-02-10,Winter,18.9,11.1,25.6,0.0,,9.0,1007.3,18.8,10.4,27.0,0.0,8.22857142857143,1014.0428571428572,2,10
72278,Phoenix,2018-02-11,Winter,19.3,14.4,24.4,0.0,74.0,12.2,1009.1,18.957142857142856,11.028571428571427,26.671428571428574,0.0,8.785714285714286,1013.157142857143,2,11
72278,Phoenix,2018-02-12,Winter,17.0,12.2,18.9,0.0,164.0,16.2,1010.0,18.728571428571428,11.185714285714285,25.485714285714284,0.0,9.971428571428572,1012.7714285714285,2,12
72278,Phoenix,2018-02-13,Winter,17.8,14.4,22.8,0.0,166.0,9.4,1017.4,18.6,11.728571428571428,24.928571428571427,0.0,9.514285714285714,1013.4285714285714,2,13
72278,Phoenix,2018-02-14,Winter,15.7,12.2,16.1,7.1,,5.0,1019.6,18.142857142857142,12.12857142857143,23.5,1.0142857142857142,9.299999999999999,1013.2857142857143,2,14
72278,Phoenix,2018-02-15,Winter,13.4,12.2,18.9,0.5,,5.4,1018.2,17.400000000000002,12.599999999999998,22.071428571428573,1.0857142857142856,9.357142857142858,1013.4,2,15
72278,Phoenix,2018-02-16,Winter,14.8,11.7,18.9,0.0,,6.1,1018.3,16.7,12.6,20.8,1.0857142857142856,9.042857142857143,1014.2714285714285,2,16
72278,Phoenix,2018-02-17,Winter,15.6,10.0,21.7,0.0,,3.2,1018.1,16.228571428571428,12.442857142857141,20.24285714285714,1.0857142857142856,8.214285714285714,1015.8142857142857,2,17
72278,Phoenix,2018-02-18,Winter,16.6,10.6,23.3,0.0,146.0,9.0,1011.1,15.842857142857143,11.899999999999997,20.085714285714285,1.0857142857142856,7.757142857142857,1016.1000000000001,2,18
72278,Phoenix,2018-02-19,Winter,17.9,8.9,20.0,0.0,232.0,22.3,1005.8,15.971428571428572,11.428571428571429,20.24285714285714,1.0857142857142856,8.628571428571428,1015.5,2,19
72278,Phoenix,2018-02-20,Winter,10.5,6.1,15.6,0.0,,9.4,1016.1,14.928571428571429,10.242857142857142,19.214285714285715,1.0857142857142856,8.628571428571428,1015.3142857142857,2,20
72278,Phoenix,2018-02-21,Winter,9.8,3.9,15.6,0.0,,7.6,1017.6,14.085714285714285,9.057142857142857,19.142857142857142,0.07142857142857142,9.0,1015.0285714285716,2,21
72278,Phoenix,2018-02-22,Winter,11.1,5.0,17.2,0.0,,8.3,1019.8,13.757142857142856,8.028571428571428,18.900000000000002,0.0,9.414285714285715,1015.2571428571428,2,22
72278,Phoenix,2018-02-23,Winter,11.2,5.0,16.7,0.0,89.0,14.0,1018.2,13.242857142857144,7.071428571428571,18.585714285714285,0.0,10.542857142857143,1015.2428571428572,2,23
72278,Phoenix,2018-02-24,Winter,9.7,3.9,15.6,0.0,,8.3,1021.3,12.4,6.2,17.714285714285715,0.0,11.271428571428572,1015.6999999999999,2,24
72278,Phoenix,2018-02-25,Winter,10.2,3.9,17.8,0.0,,6.1,1020.3,11.485714285714284,5.242857142857143,16.928571428571427,0.0,10.857142857142858,1017.0142857142856,2,25
72278,Phoenix,2018-02-26,Winter,11.9,5.0,20.6,0.0,,6.5,1015.0,10.62857142857143,4.685714285714286,17.014285714285712,0.0,8.6,1018.3285714285713,2,26
72278,Phoenix,2018-02-27,Winter,13.9,7.2,20.6,5.6,,14.0,1011.1,11.114285714285714,4.8428571428571425,17.728571428571428,0.7999999999999999,9.257142857142856,1017.6142857142858,2,27
72278,Phoenix,2018-02-28,Winter,10.6,6.7,15.6,0.0,,8.6,1015.3442797328357,11.22857142857143,5.242857142857143,17.72857142857143,0.7999999999999999,9.4,1017.2920399618336,2,28
72278,Phoenix,2018-03-01,Spring,12.2,6.7,21.7,0.0,,9.0,1019.6,11.385714285714284,5.485714285714287,18.37142857142857,0.7999999999999999,9.5,1017.2634685332622,3,1
72278,Phoenix,2018-03-02,Spring,15.1,7.8,25.0,0.0,,7.2,1015.3,11.942857142857141,5.885714285714286,19.557142857142857,0.7999999999999999,8.528571428571428,1016.8491828189765,3,2
72278,Phoenix,2018-03-03,Spring,16.8,8.9,24.4,0.0,,9.0,1013.5,12.957142857142857,6.6000000000000005,20.814285714285713,0.7999999999999999,8.628571428571428,1015.734897104691,3,3
72278,Phoenix,2018-03-04,Spring,17.1,11.7,19.4,0.0,,11.2,1016.3,13.942857142857141,7.714285714285714,21.04285714285714,0.7999999999999999,9.357142857142858,1015.1634685332623,3,4
72278,Phoenix,2018-03-05,Spring,14.1,7.2,22.2,0.0,,6.8,1017.6,14.257142857142856,8.028571428571428,21.271428571428572,0.7999999999999999,9.4,1015.5348971046908,3,5
72278,Phoenix,2018-03-06,Spring,16.8,9.4,26.7,0.0,,6.8,1015.9,14.671428571428573,8.342857142857143,22.142857142857142,0.0,8.37142857142857,1016.2206113904051,3,6
72278,Phoenix,2018-03-07,Spring,18.8,10.6,26.1,0.0,243.0,7.6,1014.3,15.842857142857142,8.9,23.642857142857142,0.0,8.22857142857143,1016.0714285714286,3,7
